90.625,32
100,32
90.625,32
96.875,32
90.625,32
90.625,32
87.5,32
87.5,32
93.75,32
81.25,32
93.75,32
81.25,32
90.625,32
100,32
93.75,32
90.625,32
90.625,32
93.75,32
93.75,32
93.75,32
93.75,32
81.25,32
84.375,32
84.375,32
90.625,32
90.625,32
96.875,32
90.625,32
90.625,32
93.75,32
96.875,32
84.375,32
90.625,32
93.75,32
96.875,32
93.75,32
96.875,32
90.625,32
93.75,32
90.625,32
87.5,32
87.5,32
90.625,32
93.75,32
87.5,32
100,32
93.75,32
96.875,32
96.875,32
90.625,32
93.75,32
93.75,32
93.75,32
93.75,32
93.75,32
90.625,32
87.5,32
96.875,32
84.375,32
93.75,32
87.5,32
96.875,32
87.5,32
93.75,32
96.875,32
100,32
96.875,32
87.5,32
90.625,32
93.75,32
81.25,32
93.75,32
96.875,32
93.75,32
93.75,32
93.75,32
84.375,32
100,32
100,32
90.625,32
90.625,32
90.625,32
93.75,32
93.75,32
87.5,32
87.5,32
93.75,32
100,32
96.875,32
90.625,32
87.5,32
90.625,32
96.875,32
93.75,32
90.625,32
96.875,32
87.5,32
90.625,32
96.875,32
87.5,32
90.625,32
96.875,32
93.75,32
84.375,32
93.75,32
90.625,32
96.875,32
93.75,32
93.75,32
96.875,32
93.75,32
90.625,32
87.5,32
90.625,32
90.625,32
96.875,32
90.625,32
96.875,32
93.75,32
100,32
90.625,32
96.875,32
96.875,32
93.75,32
90.625,32
96.875,32
90.625,32
96.875,32
87.5,32
90.625,32
87.5,32
90.625,32
87.5,32
90.625,32
90.625,32
90.625,32
93.75,32
96.875,32
100,32
93.75,32
96.875,32
87.5,32
100,32
93.75,32
93.75,32
93.75,32
93.75,32
96.875,32
93.75,32
90.625,32
93.75,32
84.375,32
96.875,32
90.625,32
93.75,32
84.375,32
93.75,32
84.375,32
90.625,32
93.75,32
90.625,32
96.875,32
93.75,32
93.75,32
96.875,32
84.375,32
84.375,32
93.75,32
93.75,32
90.625,32
87.5,32
90.625,32
96.875,32
81.25,32
100,32
93.75,32
90.625,32
96.875,32
96.875,32
96.875,32
93.75,32
93.75,32
93.75,32
90.625,32
93.75,32
87.5,32
87.5,32
93.75,32
93.75,32
87.5,32
87.5,32
96.875,32
87.5,32
87.5,32
90.625,32
90.625,32
90.625,32
93.75,32
96.875,32
90.625,32
96.875,32
93.75,32
100,32
90.625,32
87.5,32
93.75,32
90.625,32
93.75,32
93.75,32
96.875,32
100,32
93.75,32
90.625,32
90.625,32
93.75,32
81.25,32
96.875,32
90.625,32
90.625,32
93.75,32
90.625,32
90.625,32
93.75,32
90.625,32
93.75,32
90.625,32
100,32
90.625,32
96.875,32
90.625,32
96.875,32
93.75,32
87.5,32
93.75,32
96.875,32
87.5,32
90.625,32
96.875,32
90.625,32
93.75,32
96.875,32
93.75,32
96.875,32
93.75,32
87.5,32
96.875,32
90.625,32
87.5,32
93.75,32
96.875,32
100,32
84.375,32
90.625,32
90.625,32
90.625,32
93.75,32
93.75,32
96.875,32
96.875,32
84.375,32
100,32
90.625,32
96.875,32
93.75,32
90.625,32
96.875,32
96.875,32
90.625,32
96.875,32
87.5,32
93.75,32
96.875,32
93.75,32
90.625,32
90.625,32
100,32
75,32
93.75,32
96.875,32
93.75,32
90.625,32
90.625,32
90.625,32
87.5,32
90.625,32
93.75,32
87.5,32
78.125,32
90.625,32
90.625,32
87.5,32
93.75,32
90.625,32
96.875,32
84.375,32
90.625,32
96.875,32
90.625,32
90.625,32
93.75,32
87.5,32
87.5,32
96.875,32
93.75,32
93.75,32
81.25,32
93.75,32
93.75,32
93.75,32
87.5,32
93.75,32
96.875,32
93.75,32
90.625,32
90.625,32
87.5,32
96.875,32
93.75,32
93.75,32
90.625,32
96.875,32
87.5,32
90.625,32
100,32
96.875,32
93.75,32
96.875,32
90.625,32
87.5,32
90.625,32
96.875,32
96.875,32
100,32
93.75,32
96.875,32
96.875,32
90.625,32
81.25,32
100,32
93.75,32
93.75,32
93.75,32
100,32
96.875,32
87.5,32
90.625,32
87.5,32
100,32
96.875,32
84.375,32
87.5,32
96.875,32
93.75,32
87.5,32
81.25,32
90.625,32
96.875,32
100,32
90.625,32
96.875,32
96.875,32
90.625,32
84.375,32
90.625,32
100,32
87.5,32
87.5,32
93.75,32
93.75,32
93.75,32
90.625,32
96.875,32
100,32
87.5,32
96.875,32
93.75,32
87.5,32
96.875,32
93.75,32
96.875,32
96.875,32
100,32
100,32
93.75,32
93.75,32
90.625,32
96.875,32
96.875,32
90.625,32
87.5,32
90.625,32
84.375,32
90.625,32
96.875,32
96.875,32
90.625,32
93.75,32
96.875,32
93.75,32
93.75,32
90.625,32
93.75,32
93.75,32
93.75,32
93.75,32
96.875,32
90.625,32
84.375,32
96.875,32
93.75,32
93.75,32
93.75,32
84.375,32
96.875,32
84.375,32
93.75,32
93.75,32
93.75,32
96.875,32
93.75,32
100,32
87.5,32
87.5,32
90.625,32
96.875,32
90.625,32
87.5,32
93.75,32
100,32
96.875,32
93.75,32
90.625,32
90.625,32
84.375,32
87.5,32
87.5,32
93.75,32
84.375,32
100,32
93.75,32
96.875,32
93.75,32
93.75,32
93.75,32
93.75,32
93.75,32
90.625,32
100,32
90.625,32
100,32
81.25,32
84.375,32
90.625,32
93.75,32
90.625,32
93.75,32
100,32
96.875,32
93.75,32
93.75,32
93.75,32
90.625,32
93.75,32
90.625,32
84.375,32
90.625,32
90.625,32
93.75,32
90.625,32
90.625,32
93.75,32
93.75,32
96.875,32
93.75,32
96.875,32
87.5,32
96.875,32
90.625,32
90.625,32
96.875,32
90.625,32
96.875,32
96.875,32
90.625,32
93.75,32
90.625,32
96.875,32
96.875,32
87.5,32
87.5,32
96.875,32
100,32
90.625,32
93.75,32
96.875,32
100,32
84.375,32
87.5,32
90.625,32
87.5,32
93.75,32
90.625,32
90.625,32
93.75,32
90.625,32
90.625,32
93.75,32
93.75,32
93.75,32
93.75,32
96.875,32
93.75,32
87.5,32
96.875,32
93.75,32
96.875,32
75,32
90.625,32
87.5,32
93.75,32
93.75,32
93.75,32
84.375,32
87.5,32
87.5,32
96.875,32
90.625,32
100,32
100,32
87.5,32
93.75,32
87.5,32
100,32
87.5,32
87.5,32
96.875,32
90.625,32
96.875,32
87.5,32
87.5,32
90.625,32
93.75,32
90.625,32
87.5,32
100,32
93.75,32
93.75,32
87.5,32
90.625,32
96.875,32
87.5,32
90.625,32
87.5,32
96.875,32
93.75,32
84.375,32
93.75,32
87.5,32
87.5,32
90.625,32
87.5,32
96.875,32
90.625,32
90.625,32
93.75,32
93.75,32
93.75,32
87.5,32
93.75,32
90.625,32
90.625,32
100,32
84.375,32
96.875,32
93.75,32
90.625,32
84.375,32
87.5,32
100,32
90.625,32
96.875,32
84.375,32
84.375,32
87.5,32
90.625,32
93.75,32
93.75,32
96.875,32
93.75,32
93.75,32
96.875,32
93.75,32
96.875,32
93.75,32
93.75,32
93.75,32
87.5,32
90.625,32
84.375,32
90.625,32
90.625,32
96.875,32
90.625,32
96.875,32
90.625,32
96.875,32
90.625,32
93.75,32
90.625,32
100,32
96.875,32
93.75,32
87.5,32
100,32
96.875,32
96.875,32
87.5,32
87.5,32
87.5,32
87.5,32
100,32
84.375,32
84.375,32
96.875,32
93.75,32
96.875,32
100,32
96.875,32
90.625,32
90.625,32
96.875,32
96.875,32
78.125,32
84.375,32
81.25,32
93.75,32
93.75,32
100,32
93.75,32
96.875,32
96.875,32
84.375,32
87.5,32
90.625,32
87.5,32
96.875,32
100,32
84.375,32
90.625,32
84.375,32
90.625,32
87.5,32
93.75,32
96.875,32
87.5,32
87.5,32
90.625,32
96.875,32
87.5,32
90.625,32
78.125,32
96.875,32
93.75,32
96.875,32
90.625,32
90.625,32
90.625,32
93.75,32
100,32
90.625,32
93.75,32
93.75,32
90.625,32
87.5,32
87.5,32
90.625,32
93.75,32
96.875,32
93.75,32
93.75,32
90.625,32
90.625,32
96.875,32
90.625,32
87.5,32
96.875,32
96.875,32
90.625,32
87.5,32
96.875,32
93.75,32
87.5,32
87.5,32
93.75,32
87.5,32
93.75,32
87.5,32
93.75,32
93.75,32
96.875,32
90.625,32
90.625,32
96.875,32
90.625,32
90.625,32
90.625,32
96.875,32
96.875,32
87.5,32
93.75,32
90.625,32
96.875,32
90.625,32
90.625,32
87.5,32
93.75,32
90.625,32
96.875,32
90.625,32
87.5,32
96.875,32
93.75,32
93.75,32
87.5,32
90.625,32
93.75,32
100,32
90.625,32
87.5,32
93.75,32
87.5,32
90.625,32
96.875,32
84.375,32
100,32
87.5,32
90.625,32
96.875,32
96.875,32
93.75,32
93.75,32
90.625,32
93.75,32
87.5,32
93.75,32
90.625,32
93.75,32
93.75,32
96.875,32
87.5,32
96.875,32
90.625,32
96.875,32
93.75,32
96.875,32
81.25,32
100,32
93.75,32
93.75,32
75,32
93.75,32
93.75,32
87.5,32
84.375,32
90.625,32
100,32
93.75,32
93.75,32
96.875,32
96.875,32
96.875,32
93.75,32
90.625,32
93.75,32
100,32
90.625,32
93.75,32
93.75,32
93.75,32
96.875,32
96.875,32
90.625,32
93.75,32
93.75,32
84.375,32
93.75,32
87.5,32
90.625,32
87.5,32
93.75,32
96.875,32
93.75,32
90.625,32
84.375,32
90.625,32
96.875,32
93.75,32
90.625,32
90.625,32
96.875,32
93.75,32
93.75,32
96.875,32
93.75,32
93.75,32
96.875,32
93.75,32
90.625,32
90.625,32
84.375,32
93.75,32
90.625,32
87.5,32
90.625,32
93.75,32
87.5,32
87.5,32
96.875,32
90.625,32
96.875,32
90.625,32
90.625,32
93.75,32
90.625,32
93.75,32
93.75,32
96.875,32
96.875,32
87.5,32
96.875,32
90.625,32
93.75,32
93.75,32
84.375,32
90.625,32
93.75,32
87.5,32
90.625,32
87.5,32
90.625,32
93.75,32
90.625,32
96.875,32
100,32
90.625,32
90.625,32
78.125,32
100,32
100,32
93.75,32
93.75,32
87.5,32
90.625,32
87.5,32
96.875,32
100,32
93.75,32
90.625,32
84.375,32
93.75,32
84.375,32
96.875,32
87.5,32
93.75,32
90.625,32
90.625,32
90.625,32
96.875,32
81.25,32
96.875,32
100,32
93.75,32
93.75,32
90.625,32
90.625,32
84.375,32
87.5,32
100,32
96.875,32
96.875,32
93.75,32
90.625,32
93.75,32
96.875,32
93.75,32
96.875,32
96.875,32
87.5,32
96.875,32
90.625,32
93.75,32
96.875,32
87.5,32
84.375,32
93.75,32
93.75,32
90.625,32
87.5,32
93.75,32
84.375,32
87.5,32
93.75,32
93.75,32
96.875,32
100,32
93.75,32
96.875,32
90.625,32
81.25,32
93.75,32
87.5,32
93.75,32
87.5,32
96.875,32
93.75,32
87.5,32
90.625,32
87.5,32
96.875,32
93.75,32
87.5,32
93.75,32
96.875,32
84.375,32
93.75,32
96.875,32
87.5,32
90.625,32
100,32
100,32
93.75,32
81.25,32
96.875,32
93.75,32
93.75,32
87.5,32
96.875,32
90.625,32
90.625,32
87.5,32
96.875,32
93.75,32
90.625,32
87.5,32
96.875,32
93.75,32
93.75,32
90.625,32
90.625,32
96.875,32
90.625,32
96.875,32
90.625,32
93.75,32
100,32
81.25,32
100,32
81.25,32
87.5,32
90.625,32
90.625,32
90.625,32
84.375,32
93.75,32
93.75,32
90.625,32
96.875,32
100,32
90.625,32
90.625,32
93.75,32
96.875,32
93.75,32
93.75,32
100,32
90.625,32
87.5,32
90.625,32
93.75,32
96.875,32
90.625,32
93.75,32
90.625,32
84.375,32
90.625,32
84.375,32
93.75,32
96.875,32
81.25,32
90.625,32
93.75,32
93.75,32
93.75,32
90.625,32
93.75,32
93.75,32
96.875,32
93.75,32
100,32
87.5,32
87.5,32
84.375,32
93.75,32
90.625,32
93.75,32
96.875,32
87.5,32
87.5,32
96.875,32
96.875,32
100,32
90.625,32
90.625,32
93.75,32
93.75,32
87.5,32
96.875,32
93.75,32
87.5,32
96.875,32
96.875,32
96.875,32
90.625,32
90.625,32
87.5,32
87.5,32
87.5,32
100,32
100,32
93.75,32
93.75,32
96.875,32
93.75,32
90.625,32
96.875,32
90.625,32
84.375,32
93.75,32
84.375,32
96.875,32
96.875,32
93.75,32
93.75,32
90.625,32
96.875,32
93.75,32
96.875,32
93.75,32
93.75,32
87.5,32
90.625,32
90.625,32
96.875,32
90.625,32
96.875,32
96.875,32
96.875,32
93.75,32
96.875,32
93.75,32
90.625,32
87.5,32
100,32
96.875,32
87.5,32
90.625,32
96.875,32
93.75,32
96.875,32
87.5,32
90.625,32
90.625,32
90.625,32
87.5,32
93.75,32
93.75,32
90.625,32
81.25,32
96.875,32
100,32
93.75,32
90.625,32
87.5,32
90.625,32
93.75,32
93.75,32
90.625,32
90.625,32
93.75,32
84.375,32
84.375,32
100,32
90.625,32
100,32
93.75,32
84.375,32
93.75,32
96.875,32
90.625,32
93.75,32
96.875,32
81.25,32
93.75,32
100,32
93.75,32
90.625,32
87.5,32
93.75,32
96.875,32
96.875,32
93.75,32
96.875,32
90.625,32
87.5,32
93.75,32
87.5,32
93.75,32
87.5,32
96.875,32
84.375,32
84.375,32
90.625,32
96.875,32
96.875,32
93.75,32
90.625,32
84.375,32
81.25,32
87.5,32
100,32
90.625,32
100,32
90.625,32
90.625,32
81.25,32
93.75,32
90.625,32
87.5,32
93.75,32
81.25,32
93.75,32
93.75,32
87.5,32
96.875,32
84.375,32
93.75,32
90.625,32
90.625,32
93.75,32
96.875,32
93.75,32
93.75,32
96.875,32
90.625,32
84.375,32
90.625,32
96.875,32
90.625,32
96.875,32
93.75,32
96.875,32
93.75,32
93.75,32
90.625,32
90.625,32
87.5,32
90.625,32
90.625,32
93.75,32
96.875,32
90.625,32
93.75,32
93.75,32
96.875,32
93.75,32
93.75,32
90.625,32
90.625,32
87.5,32
96.875,32
90.625,32
87.5,32
93.75,32
93.75,32
100,32
87.5,32
93.75,32
84.375,32
96.875,32
90.625,32
78.125,32
90.625,32
93.75,32
93.75,32
96.875,32
84.375,32
93.75,32
84.375,32
100,32
90.625,32
90.625,32
96.875,32
96.875,32
90.625,32
87.5,32
87.5,32
96.875,32
93.75,32
96.875,32
96.875,32
93.75,32
93.75,32
84.375,32
90.625,32
96.875,32
84.375,32
84.375,32
96.875,32
87.5,32
93.75,32
84.375,32
96.875,32
87.5,32
90.625,32
87.5,32
100,32
93.75,32
90.625,32
84.375,32
90.625,32
93.75,32
96.875,32
90.625,32
96.875,32
93.75,32
93.75,32
96.875,32
93.75,32
100,32
93.75,32
93.75,32
96.875,32
90.625,32
87.5,32
100,32
84.375,32
93.75,32
93.75,32
90.625,32
84.375,32
90.625,32
90.625,32
81.25,32
87.5,32
93.75,32
90.625,32
84.375,32
84.375,32
93.75,32
96.875,32
93.75,32
84.375,32
93.75,32
96.875,32
93.75,32
93.75,32
90.625,32
93.75,32
90.625,32
100,32
93.75,32
96.875,32
87.5,32
90.625,32
90.625,32
87.5,32
90.625,32
93.75,32
87.5,32
96.875,32
96.875,32
93.75,32
84.375,32
87.5,32
90.625,32
90.625,32
100,32
90.625,32
96.875,32
84.375,32
96.875,32
93.75,32
96.875,32
87.5,32
96.875,32
96.875,32
90.625,32
93.75,32
93.75,32
96.875,32
87.5,32
96.875,32
90.625,32
93.75,32
84.375,32
90.625,32
90.625,32
93.75,32
87.5,32
84.375,32
90.625,32
93.75,32
96.875,32
93.75,32
96.875,32
96.875,32
96.875,32
96.875,32
90.625,32
93.75,32
90.625,32
93.75,32
84.375,32
90.625,32
100,32
96.875,32
96.875,32
93.75,32
90.625,32
96.875,32
93.75,32
90.625,32
90.625,32
93.75,32
87.5,32
87.5,32
90.625,32
93.75,32
87.5,32
93.75,32
87.5,32
84.375,32
84.375,32
90.625,32
96.875,32
96.875,32
93.75,32
90.625,32
93.75,32
93.75,32
93.75,32
93.75,32
96.875,32
100,32
90.625,32
90.625,32
90.625,32
90.625,32
93.75,32
87.5,32
100,32
96.875,32
93.75,32
100,32
93.75,32
96.875,32
93.75,32
96.875,32
100,32
93.75,32
90.625,32
84.375,32
90.625,32
81.25,32
93.75,32
100,32
90.625,32
93.75,32
87.5,32
96.875,32
90.625,32
100,32
87.5,32
90.625,32
96.875,32
93.75,32
90.625,32
93.75,32
93.75,32
87.5,32
96.875,32
87.5,32
96.875,32
93.75,32
90.625,32
93.75,32
81.25,32
93.75,32
90.625,32
90.625,32
87.5,32
100,32
90.625,32
96.875,32
96.875,32
87.5,32
93.75,32
90.625,32
87.5,32
87.5,32
93.75,32
93.75,32
90.625,32
90.625,32
93.75,32
100,32
96.875,32
96.875,32
93.75,32
93.75,32
93.75,32
90.625,32
100,32
87.5,32
96.875,32
87.5,32
93.75,32
87.5,32
100,32
90.625,32
90.625,32
93.75,32
90.625,32
87.5,32
90.625,32
93.75,32
93.75,32
90.625,32
90.625,32
96.875,32
90.625,32
93.75,32
84.375,32
93.75,32
90.625,32
96.875,32
90.625,32
90.625,32
87.5,32
87.5,32
96.875,32
100,32
93.75,32
87.5,32
100,32
96.875,32
84.375,32
90.625,32
93.75,32
100,32
100,32
87.5,32
93.75,32
96.875,32
90.625,32
100,32
93.75,32
96.875,32
90.625,32
84.375,32
84.375,32
93.75,32
90.625,32
93.75,32
87.5,32
84.375,32
93.75,32
90.625,32
90.625,32
93.75,32
87.5,32
96.875,32
93.75,32
81.25,32
84.375,32
93.75,32
93.75,32
90.625,32
90.625,32
93.75,32
96.875,32
87.5,32
84.375,32
100,32
93.75,32
93.75,32
93.75,32
96.875,32
96.875,32
93.75,32
100,32
90.625,32
87.5,32
96.875,32
93.75,32
93.75,32
87.5,32
90.625,32
93.75,32
96.875,32
90.625,32
93.75,32
81.25,32
84.375,32
81.25,32
87.5,32
90.625,32
93.75,32
87.5,32
90.625,32
81.25,32
93.75,32
96.875,32
90.625,32
93.75,32
96.875,32
84.375,32
96.875,32
100,32
93.75,32
87.5,32
93.75,32
100,32
96.875,32
100,32
96.875,32
93.75,32
96.875,32
90.625,32
96.875,32
87.5,32
78.125,32
90.625,32
96.875,32
100,32
90.625,32
90.625,32
93.75,32
93.75,32
87.5,32
93.75,32
93.75,32
90.625,32
90.625,32
90.625,32
100,32
96.875,32
93.75,32
93.75,32
100,32
96.875,32
84.375,32
90.625,32
90.625,32
93.75,32
93.75,32
93.75,32
96.875,32
84.375,32
93.75,32
84.375,32
100,32
100,32
93.75,32
90.625,32
87.5,32
96.875,32
100,32
90.625,32
100,32
96.875,32
96.875,32
96.875,32
93.75,32
100,32
93.75,32
93.75,32
93.75,32
100,32
90.625,32
93.75,32
96.875,32
81.25,32
90.625,32
84.375,32
90.625,32
81.25,32
90.625,32
87.5,32
90.625,32
90.625,32
93.75,32
84.375,32
90.625,32
96.875,32
87.5,32
100,32
93.75,32
96.875,32
90.625,32
93.75,32
90.625,32
93.75,32
87.5,32
100,32
96.875,32
84.375,32
100,32
84.375,32
71.875,32
96.875,32
96.875,32
90.625,32
90.625,32
93.75,32
90.625,32
100,32
100,32
93.75,32
87.5,32
93.75,32
90.625,32
93.75,32
93.75,32
96.875,32
93.75,32
96.875,32
93.75,32
90.625,32
87.5,32
93.75,32
78.125,32
90.625,32
93.75,32
90.625,32
93.75,32
100,32
96.875,32
93.75,32
100,32
90.625,32
84.375,32
93.75,32
87.5,32
87.5,32
96.875,32
87.5,32
93.75,32
87.5,32
84.375,32
93.75,32
93.75,32
93.75,32
90.625,32
96.875,32
90.625,32
93.75,32
90.625,32
90.625,32
90.625,32
100,32
93.75,32
90.625,32
96.875,32
90.625,32
90.625,32
93.75,32
90.625,32
87.5,32
96.875,32
100,32
100,32
100,32
100,32
90.625,32
84.375,32
90.625,32
90.625,32
100,32
93.75,32
90.625,32
93.75,32
87.5,32
81.25,32
96.875,32
90.625,32
90.625,32
87.5,32
100,32
93.75,32
100,32
90.625,32
93.75,32
96.875,32
96.875,32
93.75,32
93.75,32
90.625,32
87.5,32
90.625,32
90.625,32
90.625,32
93.75,32
87.5,32
90.625,32
93.75,32
87.5,32
96.875,32
96.875,32
87.5,32
78.125,32
96.875,32
90.625,32
96.875,32
93.75,32
96.875,32
93.75,32
93.75,32
96.875,32
96.875,32
93.75,32
90.625,32
90.625,32
93.75,32
87.5,32
96.875,32
93.75,32
90.625,32
90.625,32
84.375,32
96.875,32
96.875,32
96.875,32
87.5,32
87.5,32
90.625,32
100,32
93.75,32
90.625,32
90.625,32
90.625,32
96.875,32
96.875,32
100,32
93.75,32
96.875,32
90.625,32
87.5,32
87.5,32
96.875,32
90.625,32
96.875,32
100,32
100,32
87.5,32
93.75,32
96.875,32
93.75,32
87.5,32
93.75,32
93.75,32
90.625,32
93.75,32
84.375,32
90.625,32
93.75,32
100,32
96.875,32
84.375,32
93.75,32
100,32
87.5,32
90.625,32
90.625,32
93.75,32
96.875,32
90.625,32
93.75,32
96.875,32
100,32
96.875,32
93.75,32
90.625,32
93.75,32
81.25,32
96.875,32
90.625,32
93.75,32
84.375,32
87.5,32
93.75,32
93.75,32
96.875,32
90.625,32
93.75,32
93.75,32
87.5,32
90.625,32
90.625,32
90.625,32
96.875,32
84.375,32
90.625,32
96.875,32
84.375,32
93.75,32
96.875,32
93.75,32
87.5,32
84.375,32
87.5,32
87.5,32
96.875,32
87.5,32
96.875,32
90.625,32
84.375,32
100,32
81.25,32
90.625,32
90.625,32
96.875,32
96.875,32
96.875,32
96.875,32
90.625,32
90.625,32
96.875,32
93.75,32
96.875,32
93.75,32
84.375,32
100,32
90.625,32
96.875,32
93.75,32
90.625,32
93.75,32
87.5,32
93.75,32
100,32
84.375,32
96.875,32
96.875,32
90.625,32
96.875,32
100,32
90.625,32
96.875,32
87.5,32
93.75,32
87.5,32
87.5,32
100,32
87.5,32
93.75,32
93.75,32
93.75,32
93.75,32
100,32
90.625,32
93.75,32
96.875,32
93.75,32
93.75,32
84.375,32
90.625,32
96.875,32
87.5,32
93.75,32
87.5,32
87.5,32
96.875,32
96.875,32
87.5,32
93.75,32
90.625,32
96.875,32
96.875,32
87.5,32
96.875,32
90.625,32
96.875,32
93.75,32
87.5,32
93.75,32
100,32
90.625,32
93.75,32
93.75,32
96.875,32
87.5,32
100,32
93.75,32
96.875,32
90.625,32
100,32
96.875,32
100,32
93.75,32
90.625,32
93.75,32
93.75,32
93.75,32
100,32
90.625,32
100,32
93.75,32
100,32
90.625,32
93.75,32
87.5,32
96.875,32
87.5,32
93.75,32
96.875,32
96.875,32
96.875,32
90.625,32
96.875,32
87.5,32
90.625,32
96.875,32
96.875,32
87.5,32
96.875,32
90.625,32
87.5,32
90.625,32
84.375,32
93.75,32
96.875,32
93.75,32
84.375,32
100,32
90.625,32
90.625,32
96.875,32
96.875,32
90.625,32
93.75,32
90.625,32
96.875,32
96.875,32
87.5,32
90.625,32
100,32
93.75,32
78.125,32
93.75,32
100,32
87.5,32
96.875,32
90.625,32
84.375,32
87.5,32
